timestamp,phase,cpu_percent,memory_mb,peak_memory_mb,elapsed_sec,threads
2025-04-12T21:51:51.272155,After partition 2,3.0,556.984375,818.73046875,129.2,2
2025-04-12T21:51:53.284196,Before partition 3,0.0,556.984375,818.73046875,131.2,2
2025-04-12T21:53:08.228739,After partition 3,2.0,557.453125,851.4609375,206.1,2
2025-04-12T21:53:10.240866,Before partition 4,0.0,557.453125,851.4609375,208.1,2
2025-04-12T21:54:24.637317,After partition 4,3.0,557.53125,851.4609375,282.5,2
2025-04-12T21:54:26.649505,Before partition 5,0.0,557.53125,851.4609375,284.5,2
2025-04-12T21:55:42.517634,After partition 5,1.0,557.8828125,851.4609375,360.4,2
2025-04-12T21:55:44.529435,Before partition 6,0.0,557.8828125,851.4609375,362.4,2
2025-04-12T21:56:32.470031,After partition 6,4.0,557.65625,851.4609375,410.4,2
2025-04-12T21:56:34.482028,Before partition 7,0.0,557.65625,851.4609375,412.4,2
2025-04-12T21:57:10.580135,After partition 7,11.0,557.65625,851.4609375,448.5,2
2025-04-12T21:57:12.592508,Before partition 8,0.0,557.65625,851.4609375,450.5,2
2025-04-12T21:58:26.900957,After partition 8,2.0,557.828125,851.4609375,524.8,2
2025-04-12T21:58:28.913171,Before partition 9,0.0,557.828125,851.4609375,526.8,2
2025-04-12T21:59:44.648603,After partition 9,2.0,558.0546875,851.4609375,602.5,2
2025-04-12T21:59:46.660719,End of training,0.0,558.0546875,851.4609375,604.6,2
2025-04-12T22:01:55.122522,Start of training,2.0,377.95703125,377.95703125,1.0,2
2025-04-12T22:01:57.134816,Before partition 1,0.0,377.95703125,377.95703125,3.0,2
2025-04-12T22:02:37.029834,After partition 1,0.0,459.48046875,485.8046875,42.9,2
2025-04-12T22:02:39.041550,Before partition 2,0.0,459.48046875,485.8046875,44.9,2
2025-04-12T22:03:28.348120,After partition 2,3.0,461.6328125,635.90234375,94.2,2
2025-04-12T22:03:30.360361,Before partition 3,0.0,461.6328125,635.90234375,96.2,2
2025-04-12T22:04:20.287924,After partition 3,4.0,462.0859375,635.90234375,146.2,2
2025-04-12T22:04:22.300294,Before partition 4,0.0,462.0859375,635.90234375,148.2,2
2025-04-12T22:05:11.539391,After partition 4,2.0,462.03515625,635.90234375,197.4,2
2025-04-12T22:05:13.551417,Before partition 5,0.0,462.03515625,635.90234375,199.4,2
2025-04-12T22:06:03.635811,After partition 5,4.0,462.20703125,637.70703125,249.5,2
2025-04-12T22:06:05.648564,Before partition 6,0.0,462.20703125,637.70703125,251.5,2
2025-04-12T22:06:45.059531,After partition 6,4.0,525.6953125,637.70703125,290.9,2
2025-04-12T22:06:47.071598,Before partition 7,0.0,525.6953125,637.70703125,293.0,2
2025-04-12T22:07:22.202102,After partition 7,10.9,466.859375,637.70703125,328.1,2
2025-04-12T22:07:24.214451,Before partition 8,0.0,466.859375,637.70703125,330.1,2
2025-04-12T22:08:13.549042,After partition 8,3.0,462.0234375,648.2578125,379.4,2
2025-04-12T22:08:15.561480,Before partition 9,0.0,462.0234375,648.2578125,381.4,2
2025-04-12T22:09:05.842560,After partition 9,5.0,482.59765625,648.2578125,431.7,2
2025-04-12T22:09:07.854928,End of training,0.0,482.59765625,648.2578125,433.7,2
2025-04-12T22:09:59.913582,Start of training,2.0,378.328125,378.328125,1.0,2
2025-04-12T22:10:01.925754,Before partition 1,0.0,378.328125,378.328125,3.0,2
2025-04-12T22:10:40.359002,After partition 1,0.0,476.5390625,476.5390625,41.5,2
2025-04-12T22:10:42.370640,Before partition 2,0.0,476.5390625,476.5390625,43.5,2
2025-04-12T22:11:27.335612,After partition 2,5.0,488.69921875,589.09765625,88.4,2
2025-04-12T22:11:29.345406,Before partition 3,0.0,488.69921875,589.09765625,90.4,2
2025-04-12T22:12:14.872741,After partition 3,5.0,489.8828125,592.67578125,136.0,2
2025-04-12T22:12:16.885242,Before partition 4,0.0,489.8828125,592.67578125,138.0,2
2025-04-12T22:13:01.835409,After partition 4,5.0,478.9296875,592.67578125,182.9,2
2025-04-12T22:13:03.847644,Before partition 5,0.0,478.9296875,592.67578125,184.9,2
2025-04-12T22:13:49.391568,After partition 5,5.0,490.36328125,595.390625,230.5,2
2025-04-12T22:13:51.404015,Before partition 6,0.0,490.36328125,595.390625,232.5,2
2025-04-12T22:14:29.393399,After partition 6,5.0,478.77734375,595.390625,270.5,2
2025-04-12T22:14:31.403357,Before partition 7,0.0,478.77734375,595.390625,272.5,2
2025-04-12T22:15:06.569013,After partition 7,5.0,478.77734375,595.390625,307.7,2
2025-04-12T22:15:08.580707,Before partition 8,0.0,478.77734375,595.390625,309.7,2
2025-04-12T22:15:53.582949,After partition 8,5.0,525.83984375,600.8203125,354.7,2
2025-04-12T22:15:55.595012,Before partition 9,0.0,525.83984375,600.8203125,356.7,2
2025-04-12T22:16:41.421346,After partition 9,5.0,525.9765625,600.8203125,402.5,2
2025-04-12T22:16:43.432380,End of training,0.0,525.9765625,600.8203125,404.5,2
2025-04-12T22:17:23.045501,Start of training,2.0,378.06640625,378.06640625,1.0,2
2025-04-12T22:17:25.058154,Before partition 1,0.0,378.06640625,378.06640625,3.0,2
2025-04-12T22:18:04.906962,After partition 1,0.0,510.21875,510.21875,42.9,2
2025-04-12T22:18:06.919164,Before partition 2,1.0,510.21875,510.21875,44.9,2
2025-04-12T22:18:56.338725,After partition 2,4.0,510.85546875,645.66796875,94.3,2
2025-04-12T22:18:58.350375,Before partition 3,0.0,510.85546875,645.66796875,96.3,2
2025-04-12T22:19:48.305431,After partition 3,4.0,511.703125,645.66796875,146.3,2
2025-04-12T22:19:50.317389,Before partition 4,0.0,511.703125,645.66796875,148.3,2
2025-04-12T22:20:39.526895,After partition 4,5.0,511.5078125,645.66796875,197.5,2
2025-04-12T22:20:41.537828,Before partition 5,0.0,511.5078125,645.66796875,199.5,2
2025-04-12T22:21:32.544889,After partition 5,4.0,609.6171875,645.66796875,250.5,2
2025-04-12T22:21:34.556118,Before partition 6,0.0,609.6171875,645.66796875,252.5,2
2025-04-12T22:22:14.151586,After partition 6,5.0,525.8203125,645.66796875,292.1,2
2025-04-12T22:22:16.163837,Before partition 7,0.0,525.8203125,645.66796875,294.1,2
2025-04-12T22:22:51.490368,After partition 7,4.0,525.8203125,645.66796875,329.5,2
2025-04-12T22:22:53.502228,Before partition 8,0.0,525.8203125,645.66796875,331.5,2
2025-04-12T22:23:42.772364,After partition 8,6.0,527.44921875,645.66796875,380.7,2
2025-04-12T22:23:44.784323,Before partition 9,0.0,527.44921875,645.66796875,382.7,2
2025-04-12T22:24:35.074178,After partition 9,4.0,522.0703125,645.66796875,433.0,2
2025-04-12T22:24:37.086329,End of training,0.0,522.0703125,645.66796875,435.0,2
2025-04-12T22:24:45.859496,Start of training,3.0,377.96875,377.96875,1.0,2
2025-04-12T22:24:47.871737,Before partition 1,0.0,377.96875,377.96875,3.0,2
2025-04-12T22:25:27.747992,After partition 1,0.0,518.06640625,518.06640625,42.9,2
2025-04-12T22:25:29.760321,Before partition 2,0.0,518.06640625,518.06640625,44.9,2
2025-04-12T22:26:19.028659,After partition 2,4.0,581.77734375,650.23046875,94.2,2
2025-04-12T22:26:21.040714,Before partition 3,0.0,581.77734375,650.23046875,96.2,2
2025-04-12T22:27:10.824126,After partition 3,3.0,597.40234375,650.23046875,146.0,2
2025-04-12T22:27:12.833831,Before partition 4,0.0,597.40234375,650.23046875,148.0,2
2025-04-12T22:28:01.938102,After partition 4,5.0,582.6640625,650.23046875,197.1,2
2025-04-12T22:28:03.950512,Before partition 5,0.0,582.6640625,650.23046875,199.1,2
2025-04-12T22:28:53.982702,After partition 5,5.0,582.9765625,650.23046875,249.1,2
2025-04-12T22:28:55.995275,Before partition 6,0.0,582.9765625,650.23046875,251.1,2
2025-04-12T22:29:35.218048,After partition 6,5.0,582.9765625,650.23046875,290.4,2
2025-04-12T22:29:37.230213,Before partition 7,0.0,582.9765625,650.23046875,292.4,2
2025-04-12T22:30:12.473417,After partition 7,4.0,561.30859375,650.23046875,327.6,2
2025-04-12T22:30:14.485175,Before partition 8,0.0,561.30859375,650.23046875,329.6,2
2025-04-12T22:31:03.640632,After partition 8,5.0,561.13671875,650.23046875,378.8,2
2025-04-12T22:31:05.649766,Before partition 9,0.0,561.13671875,650.23046875,380.8,2
2025-04-12T22:31:55.858535,After partition 9,4.0,511.06640625,650.23046875,431.0,2
2025-04-12T22:31:57.870744,End of training,0.0,511.06640625,650.23046875,433.0,2
2025-04-12T22:34:54.265637,Start of training,2.0,378.36328125,378.36328125,1.0,2
2025-04-12T22:34:56.277653,Before partition 1,0.0,378.36328125,378.36328125,3.0,2
2025-04-12T22:35:37.811304,After partition 1,0.0,507.4296875,507.8125,44.6,2
2025-04-12T22:35:39.823459,Before partition 2,0.0,507.4296875,507.8125,46.6,2
2025-04-12T22:36:33.713909,After partition 2,3.0,502.8203125,692.41796875,100.5,2
2025-04-12T22:36:35.726173,Before partition 3,0.0,502.8203125,692.41796875,102.5,2
2025-04-12T22:37:30.232590,After partition 3,3.0,503.078125,692.41796875,157.0,2
2025-04-12T22:37:32.244661,Before partition 4,0.0,503.078125,692.41796875,159.0,2
2025-04-12T22:38:26.117517,After partition 4,5.0,502.96484375,700.6640625,212.9,2
2025-04-12T22:38:28.129851,Before partition 5,0.0,502.96484375,700.6640625,214.9,2
2025-04-12T22:39:22.794253,After partition 5,3.0,503.2109375,702.15234375,269.5,2
2025-04-12T22:39:24.806586,Before partition 6,0.0,503.2109375,702.15234375,271.5,2
2025-04-12T22:40:05.670782,After partition 6,4.0,503.1796875,702.15234375,312.4,2
2025-04-12T22:40:07.679627,Before partition 7,0.0,503.1796875,702.15234375,314.4,2
2025-04-12T22:40:43.017148,After partition 7,10.9,503.1796875,702.15234375,349.8,2
2025-04-12T22:40:45.029445,Before partition 8,0.0,503.1796875,702.15234375,351.8,2
2025-04-12T22:41:38.857956,After partition 8,4.0,503.4375,705.95703125,405.6,2
2025-04-12T22:41:40.870465,Before partition 9,0.0,503.4375,705.95703125,407.6,2
2025-04-12T22:42:35.772617,After partition 9,4.0,548.140625,705.95703125,462.5,2
2025-04-12T22:42:37.785129,End of training,0.0,548.140625,705.95703125,464.5,2
2025-04-12T22:43:03.905491,Start of training,1.0,378.17578125,378.17578125,1.0,2
2025-04-12T22:43:05.917718,Before partition 1,0.0,378.17578125,378.17578125,3.0,2
2025-04-12T22:43:45.705766,After partition 1,0.0,497.4921875,497.4921875,42.8,2
2025-04-12T22:43:47.718193,Before partition 2,0.0,497.4921875,497.4921875,44.8,2
2025-04-12T22:44:36.978565,After partition 2,4.0,493.4453125,629.58984375,94.1,2
2025-04-12T22:44:38.990699,Before partition 3,0.0,493.4453125,629.58984375,96.1,2
2025-04-12T22:45:28.941712,After partition 3,5.0,632.6484375,636.9296875,146.0,2
2025-04-12T22:45:30.954030,Before partition 4,0.0,632.6484375,636.9296875,148.1,2
2025-04-12T22:46:19.889307,After partition 4,4.0,636.40625,637.4296875,197.0,2
2025-04-12T22:46:21.901333,Before partition 5,0.0,636.40625,637.4296875,199.0,2
2025-04-12T22:47:11.600468,After partition 5,5.0,638.12890625,638.29296875,248.7,2
2025-04-12T22:47:13.612610,Before partition 6,0.0,638.12890625,638.29296875,250.7,2
2025-04-12T22:47:52.867318,After partition 6,5.0,638.12890625,638.29296875,290.0,2
2025-04-12T22:47:54.879250,Before partition 7,0.0,638.12890625,638.29296875,292.0,2
2025-04-12T22:48:30.048189,After partition 7,10.9,638.12890625,638.29296875,327.2,2
2025-04-12T22:48:32.060217,Before partition 8,1.0,638.12890625,638.29296875,329.2,2
2025-04-12T22:49:20.946494,After partition 8,3.0,493.66015625,646.75390625,378.1,2
2025-04-12T22:49:22.958182,Before partition 9,0.0,493.66015625,646.75390625,380.1,2
2025-04-12T22:50:13.094595,After partition 9,4.0,493.6640625,646.75390625,430.2,2
2025-04-12T22:50:15.105800,End of training,0.0,493.6640625,646.75390625,432.2,2
2025-04-12T22:50:33.080343,Start of training,2.0,378.0078125,378.0078125,1.0,2
2025-04-12T22:50:35.092919,Before partition 1,0.0,378.0078125,378.0078125,3.0,2
2025-04-12T22:51:15.060301,After partition 1,0.0,507.9921875,507.9921875,43.0,2
2025-04-12T22:51:17.072372,Before partition 2,0.0,507.9921875,507.9921875,45.0,2
2025-04-12T22:52:06.417434,After partition 2,4.0,509.2578125,636.078125,94.3,2
2025-04-12T22:52:08.429333,Before partition 3,0.0,509.2578125,636.078125,96.4,2
2025-04-12T22:52:58.527598,After partition 3,4.0,510.23828125,642.38671875,146.5,2
2025-04-12T22:53:00.537826,Before partition 4,0.0,510.23828125,642.38671875,148.5,2
2025-04-12T22:53:50.055803,After partition 4,6.0,550.5,644.42578125,198.0,2
2025-04-12T22:53:52.066370,Before partition 5,0.0,550.5,644.42578125,200.0,2
2025-04-12T22:54:42.945258,After partition 5,4.0,510.3046875,644.42578125,250.9,2
2025-04-12T22:54:44.953390,Before partition 6,0.0,510.3046875,644.42578125,252.9,2
2025-04-12T22:55:24.461202,After partition 6,5.0,529.1796875,644.42578125,292.4,2
2025-04-12T22:55:26.473432,Before partition 7,0.0,529.1796875,644.42578125,294.4,2
2025-04-12T22:56:01.732316,After partition 7,11.9,529.1796875,644.42578125,329.7,2
2025-04-12T22:56:03.744592,Before partition 8,0.0,529.1796875,644.42578125,331.7,2
2025-04-12T22:56:53.254484,After partition 8,3.0,520.2734375,644.42578125,381.2,2
2025-04-12T22:56:55.266164,Before partition 9,0.0,520.2734375,644.42578125,383.2,2
2025-04-12T22:57:46.374875,After partition 9,4.0,510.6171875,645.5,434.3,2
2025-04-12T22:57:48.387003,End of training,0.0,510.6171875,645.5,436.3,2
2025-04-13T00:06:38.474675,Start of training,1.0,377.26171875,377.26171875,1.0,2
2025-04-13T00:06:40.488678,Before partition 1,0.0,377.26171875,377.26171875,3.0,2
2025-04-13T00:06:43.188869,Fold 1 start,0.0,396.84765625,396.84765625,5.7,2
2025-04-13T00:06:56.366832,Fold 1 end,11.9,451.33984375,451.33984375,18.9,2
2025-04-13T00:06:58.379393,Fold 2 start,0.0,451.33984375,451.33984375,20.9,2
2025-04-13T00:07:11.417983,Fold 2 end,11.9,459.7265625,459.7265625,34.0,2
2025-04-13T00:07:13.430305,Fold 3 start,0.0,459.7265625,459.7265625,36.0,2
2025-04-13T00:07:26.296313,Fold 3 end,10.9,459.59765625,459.7265625,48.8,2
2025-04-13T00:07:28.308467,Fold 4 start,0.0,459.59765625,459.7265625,50.8,2
2025-04-13T00:07:41.181510,Fold 4 end,10.9,453.26171875,459.7265625,63.7,2
2025-04-13T00:07:43.194123,Fold 5 start,0.0,453.26171875,459.7265625,65.7,2
2025-04-13T00:07:56.108390,Fold 5 end,11.9,457.52734375,459.7265625,78.6,2
2025-04-13T00:07:58.121038,Evaluation start,0.0,457.52734375,459.7265625,80.7,2
2025-04-13T00:08:00.336560,Evaluation end,1.0,494.6796875,494.6796875,82.9,2
2025-04-13T00:08:02.432972,After partition 1,0.0,479.3125,494.6796875,85.0,2
2025-04-13T00:08:04.445366,Before partition 2,0.0,479.3125,494.6796875,87.0,2
2025-04-13T00:08:08.550106,Fold 1 start,0.0,480.5625,494.6796875,91.1,2
2025-04-13T00:08:26.243338,Fold 1 end,11.9,566.94140625,566.94140625,108.8,2
2025-04-13T00:08:28.255643,Fold 2 start,0.0,566.94140625,566.94140625,110.8,2
2025-04-13T00:08:46.057252,Fold 2 end,11.9,542.6875,566.94140625,128.6,2
2025-04-13T00:08:48.069369,Fold 3 start,0.0,542.6875,566.94140625,130.6,2
2025-04-13T00:09:07.137990,Fold 3 end,11.9,567.4375,567.4375,149.7,2
2025-04-13T00:09:09.150049,Fold 4 start,0.0,567.4375,567.4375,151.7,2
2025-04-13T00:09:27.408282,Fold 4 end,10.9,557.12109375,567.4375,169.9,2
2025-04-13T00:09:29.420725,Fold 5 start,0.0,557.12109375,567.4375,172.0,2
2025-04-13T00:09:47.494467,Fold 5 end,11.9,557.4453125,567.4375,190.0,2
2025-04-13T00:09:49.506465,Evaluation start,0.0,557.4453125,567.4375,192.0,2
2025-04-13T00:09:51.634478,Evaluation end,13.9,533.92578125,567.4375,194.2,2
2025-04-13T00:09:53.729664,After partition 2,0.0,533.92578125,567.4375,196.3,2
2025-04-13T00:09:55.742139,Before partition 3,0.0,533.92578125,567.4375,198.3,2
2025-04-13T00:10:00.086314,Fold 1 start,0.0,534.30078125,567.4375,202.6,2
2025-04-13T00:10:18.166331,Fold 1 end,11.9,534.5234375,567.4375,220.7,2
2025-04-13T00:10:20.178841,Fold 2 start,0.0,534.5234375,567.4375,222.7,2
2025-04-13T00:10:38.279457,Fold 2 end,11.9,534.4765625,567.4375,240.8,2
2025-04-13T00:10:40.291294,Fold 3 start,1.0,534.4765625,567.4375,242.8,2
2025-04-13T00:10:58.395937,Fold 3 end,11.9,534.4140625,567.4375,260.9,2
2025-04-13T00:11:00.407825,Fold 4 start,0.0,534.4140625,567.4375,262.9,2
2025-04-13T00:11:18.518916,Fold 4 end,11.9,534.5625,567.4375,281.1,2
2025-04-13T00:11:20.531233,Fold 5 start,0.0,534.5625,567.4375,283.1,2
2025-04-13T00:11:38.702150,Fold 5 end,11.9,534.515625,567.4375,301.2,2
2025-04-13T00:11:40.714795,Evaluation start,0.0,534.515625,567.4375,303.2,2
2025-04-13T00:11:42.845606,Evaluation end,12.9,534.515625,567.4375,305.4,2
2025-04-13T00:11:44.947894,After partition 3,0.0,534.515625,567.4375,307.5,2
2025-04-13T00:11:46.960074,Before partition 4,0.0,534.515625,567.4375,309.5,2
2025-04-13T00:11:51.088599,Fold 1 start,0.0,534.515625,567.4375,313.6,2
2025-04-13T00:12:08.449638,Fold 1 end,12.0,544.265625,567.4375,331.0,2
2025-04-13T00:12:10.461434,Fold 2 start,0.0,544.265625,567.4375,333.0,2
2025-04-13T00:12:27.888004,Fold 2 end,11.9,544.265625,567.4375,350.4,2
2025-04-13T00:12:29.900255,Fold 3 start,0.0,544.265625,567.4375,352.4,2
2025-04-13T00:12:47.199732,Fold 3 end,11.9,549.140625,567.4375,369.7,2
2025-04-13T00:12:49.212260,Fold 4 start,0.0,549.140625,567.4375,371.7,2
2025-04-13T00:13:06.615165,Fold 4 end,12.9,553.140625,567.4375,389.1,2
2025-04-13T00:13:08.627359,Fold 5 start,0.0,553.140625,567.4375,391.2,2
2025-04-13T00:13:26.126591,Fold 5 end,10.9,553.140625,567.4375,408.7,2
2025-04-13T00:13:28.139130,Evaluation start,1.0,553.140625,567.4375,410.7,2
2025-04-13T00:13:30.267503,Evaluation end,12.9,553.140625,567.4375,412.8,2
2025-04-13T00:13:32.371820,After partition 4,0.0,481.3671875,567.4375,414.9,2
2025-04-13T00:13:34.383832,Before partition 5,0.0,481.3671875,567.4375,416.9,2
2025-04-13T00:13:38.651576,Fold 1 start,0.0,481.3671875,567.4375,421.2,2
2025-04-13T00:13:59.809177,Fold 1 end,11.9,491.5390625,567.4375,442.3,2
2025-04-13T00:14:01.821529,Fold 2 start,0.0,491.5390625,567.4375,444.4,2
2025-04-13T00:14:23.043344,Fold 2 end,11.9,486.26171875,567.4375,465.6,2
2025-04-13T00:14:25.055130,Fold 3 start,0.0,486.26171875,567.4375,467.6,2
2025-04-13T00:14:46.033819,Fold 3 end,11.9,491.609375,567.4375,488.6,2
2025-04-13T00:14:48.046007,Fold 4 start,0.0,491.609375,567.4375,490.6,2
2025-04-13T00:15:09.065719,Fold 4 end,11.9,491.63671875,567.4375,511.6,2
2025-04-13T00:15:11.073433,Fold 5 start,0.0,491.63671875,567.4375,513.6,2
2025-04-13T00:15:32.338383,Fold 5 end,11.9,486.25,567.4375,534.9,2
2025-04-13T00:15:34.351135,Evaluation start,0.0,486.25,567.4375,536.9,2
2025-04-13T00:15:36.477226,Evaluation end,13.9,486.0234375,567.4375,539.0,2
2025-04-13T00:15:38.574477,After partition 5,0.0,486.0234375,567.4375,541.1,2
2025-04-13T00:15:40.586773,Before partition 6,0.0,486.0234375,567.4375,543.1,2
2025-04-13T00:15:43.179952,Fold 1 start,0.0,486.0234375,567.4375,545.7,2
2025-04-13T00:15:55.742663,Fold 1 end,11.9,500.5234375,567.4375,558.3,2
