timestamp,phase,cpu_percent,memory_mb,peak_memory_mb,elapsed_sec,threads
2025-04-13T00:15:57.754966,Fold 2 start,0.0,500.5234375,567.4375,560.3,2
2025-04-13T00:16:10.363757,Fold 2 end,11.0,503.8515625,567.4375,572.9,2
2025-04-13T00:16:12.376225,Fold 3 start,0.0,503.8515625,567.4375,574.9,2
2025-04-13T00:16:24.976700,Fold 3 end,11.9,508.8515625,567.4375,587.5,2
2025-04-13T00:16:26.988610,Fold 4 start,0.0,508.8515625,567.4375,589.5,2
2025-04-13T00:16:39.623477,Fold 4 end,12.9,505.62109375,567.4375,602.2,2
2025-04-13T00:16:41.635141,Fold 5 start,0.0,505.62109375,567.4375,604.2,2
2025-04-13T00:16:54.400865,Fold 5 end,10.9,506.91796875,567.4375,616.9,2
2025-04-13T00:16:56.413164,Evaluation start,0.0,506.91796875,567.4375,618.9,2
2025-04-13T00:16:58.504779,Evaluation end,12.9,506.91796875,567.4375,621.0,2
2025-04-13T00:17:00.624272,After partition 6,0.0,481.25,567.4375,623.2,2
2025-04-13T00:17:02.631602,Before partition 7,0.0,481.25,567.4375,625.2,2
2025-04-13T00:17:04.757243,Fold 1 start,0.0,481.25,567.4375,627.3,2
2025-04-13T00:17:15.329142,Fold 1 end,11.9,481.25,567.4375,637.9,2
2025-04-13T00:17:17.341218,Fold 2 start,0.0,481.25,567.4375,639.9,2
2025-04-13T00:17:27.929142,Fold 2 end,11.9,481.25,567.4375,650.5,2
2025-04-13T00:17:29.941281,Fold 3 start,0.0,481.25,567.4375,652.5,2
2025-04-13T00:17:40.518083,Fold 3 end,11.9,481.25,567.4375,663.1,2
2025-04-13T00:17:42.530190,Fold 4 start,0.0,481.25,567.4375,665.1,2
2025-04-13T00:17:53.121777,Fold 4 end,11.9,481.25,567.4375,675.7,2
2025-04-13T00:17:55.133955,Fold 5 start,0.0,481.25,567.4375,677.7,2
2025-04-13T00:18:05.737962,Fold 5 end,11.9,481.25,567.4375,688.3,2
2025-04-13T00:18:07.750597,Evaluation start,0.0,481.25,567.4375,690.3,2
2025-04-13T00:18:09.864156,Evaluation end,9.9,481.25,567.4375,692.4,2
2025-04-13T00:18:11.956828,After partition 7,0.0,481.25,567.4375,694.5,2
2025-04-13T00:18:13.969203,Before partition 8,0.0,481.25,567.4375,696.5,2
2025-04-13T00:18:18.085925,Fold 1 start,0.0,481.25,567.4375,700.6,2
2025-04-13T00:18:38.657292,Fold 1 end,11.9,486.265625,567.4375,721.2,2
2025-04-13T00:18:40.669731,Fold 2 start,0.0,486.265625,567.4375,723.2,2
2025-04-13T00:19:01.285247,Fold 2 end,11.9,481.40625,567.4375,743.8,2
2025-04-13T00:19:03.297580,Fold 3 start,0.0,481.40625,567.4375,745.8,2
2025-04-13T00:19:23.000602,Fold 3 end,11.9,500.92578125,567.4375,765.5,2
2025-04-13T00:19:25.012935,Fold 4 start,0.0,500.92578125,567.4375,767.5,2
2025-04-13T00:19:45.666569,Fold 4 end,11.9,486.359375,567.4375,788.2,2
2025-04-13T00:19:47.678831,Fold 5 start,0.0,486.359375,567.4375,790.2,2
2025-04-13T00:20:08.364363,Fold 5 end,10.9,481.5,567.4375,810.9,2
2025-04-13T00:20:10.377048,Evaluation start,0.0,481.5,567.4375,812.9,2
2025-04-13T00:20:12.505479,Evaluation end,13.9,495.625,567.4375,815.0,2
2025-04-13T00:20:14.605347,After partition 8,0.0,495.625,567.4375,817.1,2
2025-04-13T00:20:16.617526,Before partition 9,0.0,495.625,567.4375,819.2,2
2025-04-13T00:20:21.004998,Fold 1 start,0.0,495.625,567.4375,823.5,2
2025-04-13T00:20:42.250387,Fold 1 end,11.9,486.265625,567.4375,844.8,2
2025-04-13T00:20:44.262878,Fold 2 start,0.0,486.265625,567.4375,846.8,2
2025-04-13T00:21:05.609544,Fold 2 end,10.9,486.296875,567.4375,868.1,2
2025-04-13T00:21:07.621826,Fold 3 start,0.0,486.296875,567.4375,870.2,2
2025-04-13T00:21:28.943565,Fold 3 end,13.0,486.203125,567.4375,891.5,2
2025-04-13T00:21:30.955930,Fold 4 start,0.0,486.203125,567.4375,893.5,2
2025-04-13T00:21:52.092793,Fold 4 end,11.9,491.9453125,567.4375,914.6,2
2025-04-13T00:21:54.105021,Fold 5 start,0.0,491.9453125,567.4375,916.6,2
2025-04-13T00:22:15.373136,Fold 5 end,10.9,491.93359375,567.4375,937.9,2
2025-04-13T00:22:17.385494,Evaluation start,0.0,491.93359375,567.4375,939.9,2
2025-04-13T00:22:19.517716,Evaluation end,13.9,481.25390625,567.4375,942.1,2
2025-04-13T00:22:21.619615,After partition 9,0.0,481.25390625,567.4375,944.2,2
2025-04-13T00:22:23.630767,End,0.0,481.25390625,567.4375,946.2,2
2025-04-13T00:35:32.894591,Start of training,2.0,378.19140625,378.19140625,1.0,2
2025-04-13T00:35:34.906372,Before partition 1,0.0,378.19140625,378.19140625,3.0,2
2025-04-13T00:39:49.478603,Start of training,1.0,378.37109375,378.37109375,1.0,2
2025-04-13T00:39:51.490959,Before partition 1,0.0,378.37109375,378.37109375,3.0,2
2025-04-13T00:40:12.156929,After partition 1,0.0,505.59375,505.59375,23.7,2
2025-04-13T00:40:14.168944,Before partition 2,0.0,505.59375,505.59375,25.7,2
2025-04-13T00:41:57.791663,After partition 2,0.0,549.953125,549.953125,129.3,2
2025-04-13T00:41:59.803508,Before partition 3,0.0,549.953125,549.953125,131.3,2
2025-04-13T00:43:51.426409,After partition 3,0.0,751.02734375,751.02734375,243.0,2
2025-04-13T00:43:53.438663,Before partition 4,0.0,751.02734375,751.02734375,245.0,2
2025-04-13T00:45:55.598386,After partition 4,0.0,771.41015625,771.41015625,367.1,2
2025-04-13T00:45:57.610470,Before partition 5,0.0,771.41015625,771.41015625,369.1,2
2025-04-13T00:47:58.895420,After partition 5,0.0,743.3203125,771.41015625,490.4,2
2025-04-13T00:48:00.907184,Before partition 6,0.0,743.3203125,771.41015625,492.4,2
2025-04-13T00:48:19.726272,After partition 6,0.0,743.4453125,771.41015625,511.3,2
2025-04-13T00:48:21.737457,Before partition 7,0.0,743.4453125,771.41015625,513.3,2
2025-04-13T00:48:23.908922,After partition 7,9.9,743.4453125,771.41015625,515.4,2
2025-04-13T00:48:25.921340,Before partition 8,0.0,743.4453125,771.41015625,517.5,2
2025-04-13T00:50:14.119412,After partition 8,0.0,784.2109375,784.2109375,625.6,2
2025-04-13T00:50:16.131648,Before partition 9,0.0,784.2109375,784.2109375,627.7,2
2025-04-13T00:52:23.965171,After partition 9,0.0,745.94921875,784.2109375,755.5,2
2025-04-13T00:52:25.977030,End,0.0,745.94921875,784.2109375,757.5,2
2025-04-13T00:55:42.944593,Start of training,2.0,378.33984375,378.33984375,1.0,2
2025-04-13T00:55:44.956864,Before partition 1,0.0,378.33984375,378.33984375,3.0,2
2025-04-13T00:56:05.362665,After partition 1,0.0,517.1796875,517.1796875,23.4,2
2025-04-13T00:56:07.374980,Before partition 2,0.0,517.1796875,517.1796875,25.4,2
2025-04-13T00:58:02.519587,After partition 2,0.0,592.76171875,592.76171875,140.6,2
2025-04-13T00:58:04.531575,Before partition 3,0.0,592.76171875,592.76171875,142.6,2
2025-04-13T01:00:32.222316,After partition 3,1.0,581.38671875,592.76171875,290.3,2
2025-04-13T01:00:34.233018,Before partition 4,0.0,581.38671875,592.76171875,292.3,2
2025-04-13T01:02:17.747668,After partition 4,0.0,572.828125,592.76171875,395.8,2
2025-04-13T01:02:19.759929,Before partition 5,0.0,572.828125,592.76171875,397.8,2
2025-04-13T01:04:44.429262,After partition 5,0.0,573.984375,592.76171875,542.5,2
2025-04-13T01:04:46.441141,Before partition 6,0.0,573.984375,592.76171875,544.5,2
2025-04-13T01:05:05.089393,After partition 6,0.0,578.484375,592.76171875,563.2,2
2025-04-13T01:05:07.101228,Before partition 7,0.0,578.484375,592.76171875,565.2,2
2025-04-13T01:05:09.271815,After partition 7,9.9,578.484375,592.76171875,567.3,2
2025-04-13T01:05:11.283337,Before partition 8,0.0,578.484375,592.76171875,569.3,2
2025-04-13T01:07:13.939482,After partition 8,0.0,575.97265625,592.76171875,692.0,2
2025-04-13T01:07:15.951451,Before partition 9,0.0,575.97265625,592.76171875,694.0,2
2025-04-13T01:09:08.264304,After partition 9,0.0,811.36328125,811.36328125,806.3,2
2025-04-13T01:09:10.276460,End,0.0,811.36328125,811.36328125,808.3,2
2025-04-14T15:45:25.715756,Start of training,2.0,377.0,377.0,1.0,2
2025-04-14T15:45:27.729283,Before partition 1,0.0,377.0,377.0,3.0,2
2025-04-14T15:45:48.801628,After partition 1,0.0,516.5625,516.5625,24.1,2
2025-04-14T15:45:50.813957,Before partition 2,0.0,516.5625,516.5625,26.1,2
2025-04-14T15:47:45.956035,After partition 2,0.0,551.51171875,551.51171875,141.3,2
2025-04-14T15:47:47.966425,Before partition 3,0.0,551.51171875,551.51171875,143.3,2
2025-04-14T15:49:35.492203,After partition 3,0.0,553.51171875,553.51171875,250.8,2
2025-04-14T15:49:37.504630,Before partition 4,0.0,553.51171875,553.51171875,252.8,2
2025-04-14T15:51:36.335317,After partition 4,0.0,599.38671875,599.38671875,371.6,2
2025-04-14T15:51:38.345629,Before partition 5,0.0,599.38671875,599.38671875,373.6,2
2025-04-14T15:53:40.569420,After partition 5,0.0,555.62890625,599.38671875,495.9,2
2025-04-14T15:53:42.580809,Before partition 6,0.0,555.62890625,599.38671875,497.9,2
2025-04-14T15:54:01.147698,After partition 6,0.0,564.62890625,599.38671875,516.5,2
2025-04-14T15:54:03.159778,Before partition 7,0.0,564.62890625,599.38671875,518.5,2
2025-04-14T15:54:05.327049,After partition 7,9.9,564.62890625,599.38671875,520.6,2
2025-04-14T15:54:07.339164,Before partition 8,0.0,564.62890625,599.38671875,522.6,2
2025-04-14T15:55:51.420165,After partition 8,0.0,557.64453125,599.38671875,626.7,2
2025-04-14T15:55:53.432423,Before partition 9,0.0,557.64453125,599.38671875,628.7,2
2025-04-14T15:57:39.807247,After partition 9,0.0,815.234375,815.234375,735.1,2
2025-04-14T15:57:41.818918,End,0.0,815.234375,815.234375,737.1,2
2025-04-14T16:01:59.793386,Start of training,1.0,378.4765625,378.4765625,1.0,2
2025-04-14T16:02:01.805282,Before partition 1,0.0,378.4765625,378.4765625,3.0,2
2025-04-14T16:02:24.731378,After partition 1,1.0,503.5546875,503.5546875,25.9,2
2025-04-14T16:02:26.743391,Before partition 2,0.0,503.5546875,503.5546875,28.0,2
2025-04-14T16:04:07.299444,After partition 2,0.0,503.546875,503.5546875,128.5,2
2025-04-14T16:04:09.311666,Before partition 3,0.0,503.546875,503.5546875,130.5,2
2025-04-14T16:05:54.304290,After partition 3,0.0,542.61328125,542.61328125,235.5,2
2025-04-14T16:05:56.316430,Before partition 4,0.0,542.61328125,542.61328125,237.5,2
2025-04-14T16:07:35.305580,After partition 4,0.0,543.52734375,543.52734375,336.5,2
2025-04-14T16:07:37.317843,Before partition 5,0.0,543.52734375,543.52734375,338.5,2
2025-04-14T16:09:38.392080,After partition 5,0.0,544.49609375,544.49609375,459.6,2
2025-04-14T16:09:40.404330,Before partition 6,0.0,544.49609375,544.49609375,461.6,2
2025-04-14T16:09:59.374229,After partition 6,0.0,562.74609375,562.74609375,480.6,2
2025-04-14T16:10:01.386368,Before partition 7,0.0,562.74609375,562.74609375,482.6,2
2025-04-14T16:10:03.555113,After partition 7,9.9,562.74609375,562.74609375,484.8,2
2025-04-14T16:10:05.567373,Before partition 8,0.0,562.74609375,562.74609375,486.8,2
2025-04-14T16:11:50.343299,After partition 8,0.0,829.30859375,829.30859375,591.6,2
2025-04-14T16:11:52.355515,Before partition 9,0.0,829.30859375,829.30859375,593.6,2
2025-04-14T16:13:39.446061,After partition 9,0.0,829.99609375,829.99609375,700.7,2
2025-04-14T16:13:41.458182,End,0.0,829.99609375,829.99609375,702.7,2
2025-04-14T18:21:21.607330,Start of training,1.0,378.55859375,378.55859375,1.0,2
2025-04-14T18:21:23.619625,Before partition 1,0.0,378.55859375,378.55859375,3.0,2
2025-04-14T18:21:43.796958,After partition 1,0.0,501.6953125,501.6953125,23.2,2
2025-04-14T18:21:45.808984,Before partition 2,0.0,501.6953125,501.6953125,25.2,2
2025-04-14T18:23:25.599713,After partition 2,0.0,506.828125,506.828125,125.0,2
2025-04-14T18:23:27.611524,Before partition 3,0.0,506.828125,506.828125,127.0,2
2025-04-14T18:26:05.967322,After partition 3,1.0,527.51171875,527.51171875,285.4,2
2025-04-14T18:26:07.979235,Before partition 4,0.0,527.51171875,527.51171875,287.4,2
2025-04-14T18:27:49.456933,After partition 4,0.0,508.98046875,527.51171875,388.9,2
2025-04-14T18:27:51.468983,Before partition 5,0.0,508.98046875,527.51171875,390.9,2
2025-04-14T18:29:57.471004,After partition 5,0.0,707.64453125,707.64453125,516.9,2
2025-04-14T18:29:59.479798,Before partition 6,0.0,707.64453125,707.64453125,518.9,2
2025-04-14T18:30:18.363718,After partition 6,0.0,707.8984375,707.8984375,537.8,2
2025-04-14T18:30:20.374142,Before partition 7,0.0,707.8984375,707.8984375,539.8,2
2025-04-14T18:30:22.540204,After partition 7,9.9,707.8984375,707.8984375,541.9,2
2025-04-14T18:30:24.552268,Before partition 8,0.0,707.8984375,707.8984375,544.0,2
2025-04-14T18:32:24.054038,After partition 8,0.0,709.75390625,709.75390625,663.5,2
2025-04-14T18:32:26.066005,Before partition 9,0.0,709.75390625,709.75390625,665.5,2
2025-04-14T18:34:27.532625,After partition 9,0.0,710.30859375,710.30859375,786.9,2
2025-04-14T18:34:29.545131,End,0.0,710.30859375,710.30859375,788.9,2
2025-04-14T18:50:11.378192,Start of training,2.0,378.57421875,378.57421875,1.0,2
2025-04-14T18:50:13.390350,Before partition 1,0.0,378.57421875,378.57421875,3.0,2
2025-04-14T18:50:15.502506,Skipped partition 1,0.0,379.69921875,379.69921875,5.1,2
2025-04-14T18:50:17.514574,Before partition 2,0.0,379.69921875,379.69921875,7.1,2
2025-04-14T18:51:30.713039,Start of training,2.0,378.55078125,378.55078125,1.0,2
2025-04-14T18:51:32.725377,Before partition 1,0.0,378.55078125,378.55078125,3.0,2
2025-04-14T18:53:34.273020,After partition 1,0.0,680.125,680.125,124.6,2
2025-04-14T18:53:36.284728,Before partition 2,0.0,680.125,680.125,126.6,2
2025-04-14T18:56:47.478729,After partition 2,0.0,683.2421875,683.2421875,317.8,2
2025-04-14T18:56:49.491075,Before partition 3,0.0,683.2421875,683.2421875,319.8,2
2025-04-14T19:00:12.615794,After partition 3,0.0,929.58203125,929.58203125,522.9,2
2025-04-14T19:00:14.625591,Before partition 4,0.0,929.58203125,929.58203125,524.9,2
2025-04-14T19:03:27.167310,After partition 4,0.0,926.30078125,929.58203125,717.5,2
2025-04-14T19:03:29.179184,Before partition 5,0.0,926.30078125,929.58203125,719.5,2
2025-04-14T19:07:13.184284,After partition 5,0.0,926.99609375,929.58203125,943.5,2
2025-04-14T19:07:15.196391,Before partition 6,0.0,926.99609375,929.58203125,945.5,2
2025-04-14T19:09:16.504052,After partition 6,0.0,927.0,929.58203125,1066.8,2
2025-04-14T19:09:18.516141,Before partition 7,0.0,927.0,929.58203125,1068.8,2
2025-04-14T19:09:20.641575,Skipped partition 7,0.0,927.0,929.58203125,1070.9,2
2025-04-14T19:09:22.653801,Before partition 8,0.0,927.0,929.58203125,1072.9,2
2025-04-14T19:12:43.206008,After partition 8,0.0,967.859375,967.859375,1273.5,2
2025-04-14T19:12:45.218285,Before partition 9,0.0,967.859375,967.859375,1275.5,2
2025-04-14T19:16:28.814529,After partition 9,0.0,974.76953125,974.76953125,1499.1,2
2025-04-14T19:16:30.827025,End,0.0,974.76953125,974.76953125,1501.1,2
2025-04-14T19:26:05.759322,Start of training,2.0,379.0078125,379.0078125,1.0,2
2025-04-14T19:26:07.771598,Before partition 1,0.0,379.0078125,379.0078125,3.0,2
2025-04-14T19:28:29.308458,After partition 1,0.0,575.546875,575.546875,144.6,2
2025-04-14T19:28:31.320760,Before partition 2,0.0,575.546875,575.546875,146.6,2
2025-04-14T19:32:20.224553,After partition 2,0.0,537.453125,575.546875,375.5,2
2025-04-14T19:32:22.236491,Before partition 3,0.0,537.453125,575.546875,377.5,2
2025-04-14T19:36:40.145390,After partition 3,0.0,537.953125,575.546875,635.4,2
2025-04-14T19:36:42.157617,Before partition 4,0.0,537.953125,575.546875,637.4,2
2025-04-14T19:40:45.300499,After partition 4,0.0,539.09375,575.546875,880.5,2
2025-04-14T19:40:47.313016,Before partition 5,0.0,539.09375,575.546875,882.6,2
2025-04-14T19:44:34.111596,After partition 5,0.0,866.62109375,866.62109375,1109.4,2
2025-04-14T19:44:36.123331,Before partition 6,0.0,866.62109375,866.62109375,1111.4,2
2025-04-14T19:46:36.932247,After partition 6,0.0,539.25,866.62109375,1232.2,2
2025-04-14T19:46:38.944273,Before partition 7,0.0,539.25,866.62109375,1234.2,2
2025-04-14T19:46:41.049001,Skipped partition 7,0.0,539.25,866.62109375,1236.3,2
2025-04-14T19:46:43.061025,Before partition 8,0.0,539.25,866.62109375,1238.3,2
2025-04-14T19:50:45.594164,After partition 8,0.0,541.6640625,866.62109375,1480.8,2
2025-04-14T19:50:47.606330,Before partition 9,0.0,541.6640625,866.62109375,1482.9,2
2025-04-14T19:55:01.742038,After partition 9,0.0,542.01171875,866.62109375,1737.0,2
2025-04-14T19:55:03.754418,End,0.0,542.01171875,866.62109375,1739.0,2
2025-04-14T21:15:57.378198,Start of training,1.0,378.9140625,378.9140625,1.0,2
2025-04-14T21:15:59.390842,Before partition 1,0.0,378.9140625,378.9140625,3.0,2
2025-04-14T21:18:02.548402,After partition 1,0.0,523.35546875,523.35546875,126.2,2
2025-04-14T21:18:04.560541,Before partition 2,0.0,523.35546875,523.35546875,128.2,2
2025-04-14T21:21:42.541102,After partition 2,0.0,530.359375,530.359375,346.2,2
2025-04-14T21:21:44.553196,Before partition 3,0.0,530.359375,530.359375,348.2,2
2025-04-14T21:25:48.307846,After partition 3,0.0,1030.69921875,1030.69921875,591.9,2
2025-04-14T21:25:50.319821,Before partition 4,0.0,1030.69921875,1030.69921875,593.9,2
2025-04-14T21:29:08.648472,After partition 4,0.0,1031.96875,1031.96875,792.3,2
2025-04-14T21:29:10.660662,Before partition 5,0.0,1031.96875,1031.96875,794.3,2
2025-04-14T21:32:47.349227,After partition 5,0.0,1048.22265625,1048.22265625,1011.0,2
2025-04-14T21:32:49.360367,Before partition 6,0.0,1048.22265625,1048.22265625,1013.0,2
2025-04-14T21:34:54.795221,After partition 6,0.0,1048.22265625,1048.22265625,1138.4,2
2025-04-14T21:34:56.805976,Before partition 7,0.0,1048.22265625,1048.22265625,1140.4,2
2025-04-14T21:34:58.929174,Skipped partition 7,0.0,1048.22265625,1048.22265625,1142.6,2
2025-04-14T21:35:00.940778,Before partition 8,0.0,1048.22265625,1048.22265625,1144.6,2
2025-04-14T21:38:33.589782,After partition 8,0.0,1053.859375,1053.859375,1357.2,2
2025-04-14T21:38:35.601835,Before partition 9,0.0,1053.859375,1053.859375,1359.2,2
2025-04-14T21:41:51.484038,After partition 9,0.0,1054.29296875,1054.29296875,1555.1,2
2025-04-14T21:41:53.495032,End,0.0,1054.29296875,1054.29296875,1557.1,2
2025-04-16T10:19:14.889030,Start of training,1.0,378.69140625,378.69140625,1.0,2
2025-04-16T10:19:16.903073,Before partition 1,0.0,378.69140625,378.69140625,3.0,2
2025-04-16T10:21:22.772310,After partition 1,0.0,523.7265625,523.7265625,128.9,2
2025-04-16T10:21:24.784327,Before partition 2,0.0,523.7265625,523.7265625,130.9,2
2025-04-16T10:24:39.183298,After partition 2,0.0,1072.30078125,1072.30078125,325.3,2
2025-04-16T10:24:41.195518,Before partition 3,0.0,1072.30078125,1072.30078125,327.3,2
2025-04-16T10:27:59.144468,After partition 3,0.0,1051.75,1072.30078125,525.3,2
2025-04-16T10:28:01.155295,Before partition 4,0.0,1051.75,1072.30078125,527.3,2
2025-04-16T13:17:18.083912,Start of training,1.0,379.1171875,379.1171875,1.0,2
2025-04-16T13:17:20.097409,Before partition 1,0.0,379.1171875,379.1171875,3.0,2
2025-04-16T13:19:44.512171,After partition 1,0.0,555.51171875,555.51171875,147.4,2
