timestamp,phase,cpu_percent,memory_mb,peak_memory_mb,elapsed_sec,threads
2025-04-16T13:19:46.524099,Before partition 2,0.0,555.51171875,555.51171875,149.4,2
2025-04-16T13:23:02.791233,After partition 2,0.0,552.5,555.51171875,345.7,2
2025-04-16T13:23:04.802982,Before partition 3,0.0,552.5,555.51171875,347.7,2
2025-04-16T13:27:08.863775,After partition 3,0.0,553.3515625,555.51171875,591.8,2
2025-04-16T13:27:10.875770,Before partition 4,0.0,553.3515625,555.51171875,593.8,2
2025-04-16T13:30:26.431666,After partition 4,0.0,554.2734375,555.51171875,789.4,2
2025-04-16T13:30:28.443539,Before partition 5,0.0,554.2734375,555.51171875,791.4,2
2025-04-16T13:34:36.769625,After partition 5,0.0,617.28125,617.28125,1039.7,2
2025-04-16T13:34:38.781868,Before partition 6,0.0,617.28125,617.28125,1041.7,2
2025-04-16T13:37:01.174799,After partition 6,0.0,621.3671875,621.3671875,1184.1,2
2025-04-16T13:37:03.186853,Before partition 7,0.0,621.3671875,621.3671875,1186.1,2
2025-04-16T13:37:05.314144,Skipped partition 7,0.0,621.3671875,621.3671875,1188.2,2
2025-04-16T13:37:07.326717,Before partition 8,0.0,621.3671875,621.3671875,1190.3,2
2025-04-16T13:41:08.321837,After partition 8,0.0,619.73046875,621.3671875,1431.2,2
2025-04-16T13:41:10.333907,Before partition 9,0.0,619.73046875,621.3671875,1433.3,2
2025-04-16T13:44:47.321751,After partition 9,0.0,771.05859375,771.05859375,1650.2,2
2025-04-16T13:44:49.333467,End,0.0,771.05859375,771.05859375,1652.3,2
2025-04-17T11:34:50.689355,Start of training,1.0,377.88671875,377.88671875,1.0,2
2025-04-17T11:34:52.702623,Before partition 1,0.0,377.88671875,377.88671875,3.0,2
2025-04-17T11:36:55.209570,After partition 1,0.0,523.859375,523.859375,125.5,2
2025-04-17T11:36:57.220569,Before partition 2,0.0,523.859375,523.859375,127.6,2
2025-04-17T11:42:17.772798,After partition 2,0.0,505.1328125,523.859375,448.1,2
2025-04-17T11:42:19.784884,Before partition 3,0.0,505.1328125,523.859375,450.1,2
2025-04-17T11:46:21.980453,After partition 3,0.0,680.05859375,680.05859375,692.3,2
2025-04-17T11:46:23.992352,Before partition 4,0.0,680.05859375,680.05859375,694.3,2
2025-04-17T11:49:41.501976,After partition 4,0.0,676.9921875,680.05859375,891.8,2
2025-04-17T11:49:43.513986,Before partition 5,0.0,676.9921875,680.05859375,893.8,2
2025-04-17T11:53:48.806868,After partition 5,0.0,693.66796875,693.66796875,1139.1,2
2025-04-17T11:53:50.818626,Before partition 6,0.0,693.66796875,693.66796875,1141.2,2
2025-04-17T11:55:54.465287,After partition 6,0.0,678.015625,693.66796875,1264.8,2
2025-04-17T11:55:56.477463,Before partition 7,0.0,678.015625,693.66796875,1266.8,2
2025-04-17T11:55:58.608800,Skipped partition 7,0.0,678.015625,693.66796875,1268.9,2
2025-04-17T11:56:00.621302,Before partition 8,0.0,678.015625,693.66796875,1271.0,2
2025-04-17T12:00:36.361133,After partition 8,0.0,699.08984375,699.08984375,1546.7,2
2025-04-17T12:00:38.373844,Before partition 9,0.0,699.08984375,699.08984375,1548.7,2
2025-04-17T12:04:29.883808,After partition 9,0.0,788.390625,788.390625,1780.2,2
2025-04-17T12:04:31.895849,End,0.0,788.390625,788.390625,1782.2,2
2025-04-17T18:58:29.504394,Start of training,1.0,377.890625,377.890625,1.0,2
2025-04-17T18:58:31.518550,Before partition 1,0.0,377.890625,377.890625,3.0,2
2025-04-17T19:01:10.207871,After partition 1,1.0,558.6015625,558.6015625,161.7,2
2025-04-17T19:01:12.219943,Before partition 2,0.0,558.6015625,558.6015625,163.7,2
2025-04-17T19:04:38.799715,After partition 2,0.0,534.8984375,558.6015625,370.3,2
2025-04-17T19:04:40.811974,Before partition 3,0.0,534.8984375,558.6015625,372.3,2
2025-04-17T19:09:00.283565,After partition 3,0.0,535.5859375,558.6015625,631.8,2
2025-04-17T19:09:02.295614,Before partition 4,0.0,535.5859375,558.6015625,633.8,2
2025-04-17T19:13:36.311857,After partition 4,0.0,536.35546875,558.6015625,907.8,2
2025-04-17T19:13:38.324076,Before partition 5,0.0,536.35546875,558.6015625,909.8,2
2025-04-17T19:16:49.469969,After partition 5,0.0,929.10546875,929.10546875,1101.0,2
2025-04-17T19:16:51.481818,Before partition 6,0.0,929.10546875,929.10546875,1103.0,2
2025-04-17T19:19:07.323310,After partition 6,0.0,929.35546875,929.35546875,1238.8,2
2025-04-17T19:19:09.335146,Before partition 7,0.0,929.35546875,929.35546875,1240.8,2
2025-04-17T19:19:11.461424,Skipped partition 7,0.0,929.35546875,929.35546875,1243.0,2
2025-04-17T19:19:13.472475,Before partition 8,0.0,929.35546875,929.35546875,1245.0,2
2025-04-17T19:23:13.219315,After partition 8,0.0,897.40234375,929.35546875,1484.7,2
2025-04-17T19:23:15.230983,Before partition 9,0.0,897.40234375,929.35546875,1486.7,2
2025-04-17T19:26:26.695409,After partition 9,0.0,897.46484375,929.35546875,1678.2,2
2025-04-17T19:26:28.707620,End,0.0,897.46484375,929.35546875,1680.2,2
2025-04-17T19:41:08.699995,Start of training,2.0,390.4375,390.4375,1.0,2
2025-04-17T19:41:10.707580,Before partition 1,0.0,390.4375,390.4375,3.0,2
2025-04-17T19:41:56.697114,Before partition 2,0.0,851.35546875,851.35546875,49.0,2
2025-04-17T19:42:56.741770,Before partition 3,0.0,833.10546875,851.35546875,109.1,2
2025-04-17T19:44:02.624669,Before partition 4,0.0,814.99609375,851.35546875,174.9,2
2025-04-17T19:45:04.411071,Before partition 5,0.0,816.921875,851.35546875,236.7,2
2025-04-17T19:46:54.136621,Before partition 6,0.0,817.37109375,851.35546875,346.4,2
2025-04-17T19:47:52.786565,Before partition 7,0.0,848.046875,851.35546875,405.1,2
2025-04-17T19:47:54.890379,Before partition 8,0.0,848.046875,851.35546875,407.2,2
2025-04-17T19:49:10.601148,Before partition 9,0.0,817.515625,851.35546875,482.9,2
2025-04-17T19:51:09.566612,End,0.0,894.27734375,894.27734375,601.9,2
2025-04-17T19:51:22.012161,Start of training,1.0,391.01953125,391.01953125,1.0,2
2025-04-17T19:51:24.023927,Before partition 1,0.0,391.01953125,391.01953125,3.0,2
2025-04-17T19:52:16.478587,Before partition 2,17.9,663.39453125,663.39453125,55.5,2
2025-04-17T19:53:15.991411,Before partition 3,14.9,590.0078125,663.39453125,115.0,2
2025-04-17T19:54:25.357750,Before partition 4,17.9,799.58984375,799.58984375,184.4,2
2025-04-17T19:55:25.599414,Before partition 5,16.9,766.72265625,799.58984375,244.6,2
2025-04-17T19:57:04.396856,Before partition 6,15.9,687.11328125,799.58984375,343.4,2
2025-04-17T19:58:03.706009,After partition 6,8.0,721.26171875,799.58984375,402.7,2
2025-04-17T19:58:05.718108,Before partition 7,0.0,721.26171875,799.58984375,404.7,2
2025-04-17T19:58:07.830561,Before partition 8,0.0,721.26171875,799.58984375,406.8,2
2025-04-17T19:59:16.305958,Before partition 9,15.9,684.22265625,799.58984375,475.3,2
2025-04-17T20:01:14.238017,End,0.0,858.43359375,858.43359375,593.2,2
2025-04-17T20:15:03.001542,Start of training,2.0,390.82421875,390.82421875,1.0,2
2025-04-17T20:15:05.013266,Before partition 1,0.0,390.82421875,390.82421875,3.0,2
2025-04-17T20:16:12.272595,After partition 1,9.0,499.87890625,499.87890625,70.3,2
2025-04-17T20:16:14.284690,Before partition 2,0.0,499.87890625,499.87890625,72.3,2
2025-04-17T20:17:13.854623,After partition 2,4.0,500.87890625,500.87890625,131.9,2
2025-04-17T20:17:15.866507,Before partition 3,0.0,500.87890625,500.87890625,133.9,2
2025-04-17T20:19:05.451769,After partition 3,6.0,501.609375,501.609375,243.5,2
2025-04-17T20:19:07.463723,Before partition 4,0.0,501.609375,501.609375,245.5,2
2025-04-17T20:20:06.940909,After partition 4,6.0,596.9765625,596.9765625,304.9,2
2025-04-17T20:20:08.952539,Before partition 5,0.0,596.9765625,596.9765625,307.0,2
2025-04-17T20:21:45.737082,After partition 5,9.0,898.859375,898.859375,403.7,2
2025-04-17T20:21:47.748949,Before partition 6,1.0,898.859375,898.859375,405.8,2
2025-04-17T20:22:37.157012,After partition 6,9.0,502.7890625,898.859375,455.2,2
2025-04-17T20:22:39.168698,Before partition 7,0.0,502.7890625,898.859375,457.2,2
2025-04-17T20:22:41.265967,Before partition 8,0.0,502.7890625,898.859375,459.3,2
2025-04-17T20:24:26.811583,After partition 8,4.0,502.765625,898.859375,564.8,2
2025-04-17T20:24:28.823320,Before partition 9,0.0,502.765625,898.859375,566.8,2
2025-04-17T20:26:18.426386,After partition 9,9.0,827.6328125,898.859375,676.4,2
2025-04-17T20:26:20.955570,End,0.0,861.109375,898.859375,679.0,2
2025-04-18T10:01:02.576407,Start of training,1.0,401.4453125,401.4453125,1.0,2
2025-04-18T10:01:04.589358,Before partition 1,0.0,401.4453125,401.4453125,3.0,2
2025-04-18T10:01:06.601121,Before partition 2,0.0,401.4453125,401.4453125,5.0,2
2025-04-18T10:01:08.611992,Before partition 3,0.0,401.4453125,401.4453125,7.1,2
2025-04-18T10:01:10.624141,Before partition 4,0.0,401.4453125,401.4453125,9.1,2
2025-04-18T10:02:12.120474,Start of training,2.0,403.00390625,403.00390625,1.0,2
2025-04-18T10:02:14.132174,Before partition 1,0.0,403.00390625,403.00390625,3.0,2
2025-04-18T10:02:37.082599,Before partition 2,18.9,439.01953125,439.01953125,26.0,2
2025-04-18T10:03:00.021100,Before partition 3,18.9,452.14453125,452.14453125,48.9,2
2025-04-18T10:03:26.523795,Before partition 4,18.9,464.0234375,464.0234375,75.4,2
2025-04-18T10:03:49.337140,Before partition 5,18.9,464.6953125,464.6953125,98.2,2
2025-04-18T10:04:30.494343,Before partition 6,17.9,464.7578125,464.7578125,139.4,2
2025-04-18T10:04:52.943142,Before partition 7,18.9,502.21875,502.21875,161.8,2
2025-04-18T10:04:55.055767,Before partition 8,0.0,502.21875,502.21875,163.9,2
2025-04-18T10:05:17.953388,Before partition 9,18.9,502.234375,502.234375,186.8,2
2025-04-18T10:06:02.720160,End,18.9,502.2890625,502.2890625,231.6,2
2025-04-18T10:16:31.671683,Start of training,2.0,401.8125,401.8125,1.0,2
2025-04-18T10:16:33.683801,Before partition 1,0.0,401.8125,401.8125,3.0,2
2025-04-18T10:16:56.644706,Before partition 2,18.9,441.68359375,441.68359375,26.0,2
2025-04-18T10:18:45.463113,After partition 2,7.0,875.984375,875.984375,134.8,2
2025-04-18T10:18:47.474303,Before partition 3,0.0,875.984375,875.984375,136.8,2
2025-04-18T10:19:57.799165,After partition 3,6.0,876.5078125,876.5078125,207.1,2
2025-04-18T10:19:59.810876,Before partition 4,0.0,876.5078125,876.5078125,209.1,2
2025-04-18T10:21:00.186082,After partition 4,9.0,876.39453125,876.5078125,269.5,2
2025-04-18T10:21:02.194525,Before partition 5,0.0,876.39453125,876.5078125,271.5,2
2025-04-18T10:21:44.166600,Before partition 6,19.9,876.39453125,876.5078125,313.5,2
2025-04-18T10:22:06.824872,Before partition 7,17.9,876.51953125,876.51953125,336.2,2
2025-04-18T10:22:08.962133,Before partition 8,11.9,876.51953125,876.51953125,338.3,2
2025-04-18T10:23:21.082695,After partition 8,8.0,876.73828125,876.73828125,410.4,2
2025-04-18T10:23:23.094578,Before partition 9,0.0,876.73828125,876.73828125,412.4,2
2025-04-18T10:24:08.527709,End,0.0,876.98828125,876.98828125,457.9,2
2025-04-18T10:39:29.226175,Start of training,1.0,405.89453125,405.89453125,1.0,2
2025-04-18T10:39:31.238140,Before partition 1,0.0,405.89453125,405.89453125,3.0,2
2025-04-18T10:39:36.196189,Before partition 2,18.9,433.82421875,433.82421875,8.0,2
2025-04-18T10:40:34.446585,After partition 2,8.0,834.390625,834.390625,66.2,2
2025-04-18T10:40:36.458161,Before partition 3,0.0,834.390625,834.390625,68.2,2
2025-04-18T10:41:43.306030,After partition 3,9.9,1069.69921875,1069.69921875,135.1,2
2025-04-18T10:41:45.317759,Before partition 4,0.0,1069.69921875,1069.69921875,137.1,2
2025-04-18T10:42:43.674270,After partition 4,9.0,1050.6953125,1069.69921875,195.5,2
2025-04-18T10:42:45.685742,Before partition 5,0.0,1050.6953125,1069.69921875,197.5,2
2025-04-18T10:43:26.982139,Before partition 6,20.9,1050.6953125,1069.69921875,238.8,2
2025-04-18T10:43:31.691294,Before partition 7,20.9,1050.8203125,1069.69921875,243.5,2
2025-04-18T10:43:33.788264,Before partition 8,0.0,1050.8203125,1069.69921875,245.6,2
2025-04-18T10:45:18.647445,After partition 8,9.9,1051.6328125,1069.69921875,350.4,2
2025-04-18T10:45:20.659493,Before partition 9,0.0,1051.6328125,1069.69921875,352.4,2
2025-04-18T10:46:05.569487,End,0.0,1051.76171875,1069.69921875,397.4,2
2025-04-18T10:56:16.801968,Start of training,1.0,411.91796875,411.91796875,1.0,2
2025-04-18T10:56:18.810206,Before partition 1,0.0,411.91796875,411.91796875,3.0,2
2025-04-18T10:56:40.261174,Before partition 2,1.0,437.5546875,437.5546875,24.5,2
2025-04-18T10:57:38.997261,After partition 2,19.0,1020.51953125,1020.51953125,83.2,2
2025-04-18T10:57:41.104329,Before partition 3,0.0,962.0703125,1020.51953125,85.3,2
2025-04-18T10:59:33.100169,After partition 3,16.9,969.875,1020.51953125,197.3,2
2025-04-18T10:59:35.206168,Before partition 4,0.0,969.875,1020.51953125,199.4,2
2025-04-18T11:00:36.836721,After partition 4,18.9,1139.60546875,1139.60546875,261.0,2
2025-04-18T11:00:38.952500,Before partition 5,0.0,970.98046875,1139.60546875,263.2,2
2025-04-18T11:02:01.437817,Before partition 6,0.0,971.98046875,1139.60546875,345.6,2
2025-04-18T11:02:23.081011,Before partition 7,0.0,969.00390625,1139.60546875,367.3,2
2025-04-18T11:02:34.885196,Before partition 8,0.0,969.37890625,1139.60546875,379.1,2
2025-04-18T11:04:21.624192,After partition 8,18.9,969.2578125,1139.60546875,485.8,2
2025-04-18T11:04:23.725048,Before partition 9,1.0,969.2578125,1139.60546875,487.9,2
2025-04-18T11:05:52.307947,End,0.0,970.3828125,1139.60546875,576.5,2
2025-04-18T11:44:23.933129,Start of training,2.0,412.58203125,412.58203125,1.0,2
2025-04-18T11:44:25.945416,Before partition 1,0.0,412.58203125,412.58203125,3.0,2
2025-04-18T11:45:17.574484,Before partition 2,10.9,457.8671875,457.8671875,54.7,2
2025-04-18T11:46:15.669092,After partition 2,18.9,1027.2734375,1027.2734375,112.7,2
2025-04-18T11:46:17.788180,Before partition 3,0.0,948.21484375,1027.2734375,114.9,2
2025-04-18T11:47:21.727756,After partition 3,18.9,1123.85546875,1123.85546875,178.8,2
2025-04-18T11:47:23.843506,Before partition 4,0.0,948.19921875,1123.85546875,180.9,2
2025-04-18T11:48:23.894714,After partition 4,17.9,950.23046875,1123.85546875,241.0,2
2025-04-18T11:48:26.007180,Before partition 5,0.0,950.23046875,1123.85546875,243.1,2
2025-04-18T11:49:07.668234,Before partition 6,11.9,950.85546875,1123.85546875,284.7,2
2025-04-18T11:49:58.868237,Before partition 7,10.9,950.85546875,1123.85546875,335.9,2
2025-04-18T11:50:17.551224,Before partition 8,10.9,951.1015625,1123.85546875,354.6,2
2025-04-18T11:51:26.073196,After partition 8,17.9,1185.3125,1185.3125,423.1,2
2025-04-18T11:51:28.197176,Before partition 9,0.0,951.08984375,1185.3125,425.3,2
2025-04-18T11:52:15.573211,End,0.0,951.21875,1185.3125,472.6,2
2025-04-18T11:53:48.850120,Start of training,1.0,411.65234375,411.65234375,1.0,2
2025-04-18T11:53:50.862222,Before partition 1,0.0,411.65234375,411.65234375,3.0,2
2025-04-18T11:53:56.881217,Before partition 2,0.0,442.49609375,442.49609375,9.0,2
2025-04-18T11:54:02.354746,Before partition 3,0.0,444.83203125,444.83203125,14.5,2
2025-04-18T11:54:08.086982,Before partition 4,0.0,444.92578125,444.92578125,20.2,2
2025-04-18T11:54:13.622144,Before partition 5,0.0,445.0078125,445.0078125,25.8,2
2025-04-18T11:54:19.183826,Before partition 6,0.0,446.0078125,446.0078125,31.3,2
2025-04-18T11:54:25.223493,Before partition 7,1.0,446.078125,446.078125,37.4,2
2025-04-18T11:54:30.545131,Before partition 8,0.0,446.34375,446.34375,42.7,2
2025-04-18T11:54:36.152170,Before partition 9,0.0,446.390625,446.390625,48.3,2
2025-04-18T11:54:41.784256,End,0.0,446.390625,446.390625,53.9,2
2025-04-18T11:57:21.068060,Start of training,1.0,411.765625,411.765625,1.0,2
2025-04-18T11:57:23.080003,Before partition 1,0.0,411.765625,411.765625,3.0,2
2025-04-18T11:57:51.970528,After partition 1,18.9,767.796875,767.796875,31.9,2
2025-04-18T11:57:54.086358,Before partition 2,0.0,621.61328125,767.796875,34.0,2
2025-04-18T11:58:37.248179,After partition 2,16.9,626.3203125,767.796875,77.2,2
2025-04-18T11:58:39.345273,Before partition 3,0.0,626.3203125,767.796875,79.3,2
2025-04-18T11:59:33.966312,After partition 3,19.9,900.88671875,900.88671875,133.9,2
2025-04-18T11:59:36.066214,Before partition 4,0.0,900.88671875,900.88671875,136.0,2
2025-04-18T12:00:15.636066,After partition 4,18.9,922.58984375,922.58984375,175.6,2
2025-04-18T12:00:17.736511,Before partition 5,1.0,922.58984375,922.58984375,177.7,2
2025-04-18T12:00:32.758766,After partition 5,17.9,774.70703125,922.58984375,192.7,2
2025-04-18T12:00:34.872503,Before partition 6,0.0,629.40234375,922.58984375,194.8,2
2025-04-18T12:00:58.673526,After partition 6,16.9,688.95703125,922.58984375,218.6,2
2025-04-18T12:01:00.774634,Before partition 7,0.0,688.95703125,922.58984375,220.7,2
2025-04-18T12:01:41.189339,After partition 7,17.9,1032.8984375,1032.8984375,261.1,2
2025-04-18T12:01:43.292151,Before partition 8,0.0,1032.8984375,1032.8984375,263.2,2
2025-04-18T12:02:36.307419,After partition 8,17.9,960.69140625,1032.8984375,316.2,2
2025-04-18T12:02:38.409729,Before partition 9,0.0,960.69140625,1032.8984375,318.3,2
2025-04-18T12:02:55.752355,After partition 9,18.9,960.69140625,1032.8984375,335.7,2
2025-04-18T12:02:58.268823,End,0.0,960.98046875,1032.8984375,338.2,2
2025-04-18T12:20:01.186134,Start of training,1.0,411.60546875,411.60546875,1.0,2
2025-04-18T12:20:03.198169,Before partition 1,0.0,411.60546875,411.60546875,3.0,2
2025-04-18T12:20:31.382821,After partition 1,17.9,816.82421875,816.82421875,31.2,2
2025-04-18T12:20:33.483810,Before partition 2,0.0,816.94921875,816.94921875,33.3,2
2025-04-18T12:21:09.719746,After partition 2,18.9,935.78125,935.78125,69.5,2
2025-04-18T12:21:11.833681,Before partition 3,0.0,814.48046875,935.78125,71.7,2
2025-04-18T12:22:07.163708,After partition 3,18.9,916.21875,935.78125,127.0,2
2025-04-18T12:22:09.277978,Before partition 4,0.0,782.046875,935.78125,129.1,2
2025-04-18T12:22:51.334673,After partition 4,16.9,846.20703125,935.78125,171.2,2
2025-04-18T12:22:53.434511,Before partition 5,0.0,846.20703125,935.78125,173.3,2
2025-04-18T12:23:11.674245,After partition 5,18.9,847.08203125,935.78125,191.5,2
2025-04-18T12:23:13.774557,Before partition 6,0.0,847.08203125,935.78125,193.6,2
2025-04-18T12:23:34.339146,After partition 6,18.9,785.62890625,935.78125,214.2,2
2025-04-18T12:23:36.441929,Before partition 7,0.0,785.62890625,935.78125,216.3,2
2025-04-18T12:24:18.329356,After partition 7,18.9,1011.53125,1011.53125,258.2,2
2025-04-18T12:24:20.429275,Before partition 8,0.0,1011.53125,1011.53125,260.3,2
2025-04-18T12:25:12.131236,After partition 8,16.9,814.98046875,1011.53125,312.0,2
2025-04-18T12:25:14.232037,Before partition 9,0.0,814.98046875,1011.53125,314.1,2
2025-04-18T12:25:29.521163,After partition 9,17.9,814.98046875,1011.53125,329.3,2
2025-04-18T12:25:32.028303,End,0.0,815.23046875,1011.53125,331.9,2
